Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,Size_Score,Growth_Score,PE,PE_ZScore,composite_z_score
healthcare,STE,-0.7002906605082204,-0.2595152294906468,0.1346639436192437,-0.0004616491944404,-0.2509298493583475,27.310215,-0.1741709119518119,-0.19108473145274002
healthcare,GMED,-0.286359373642622,0.0738017863558731,0.2384686153558795,-0.449175543406865,0.2733147329879445,19.815418,-0.1995935625478715,0.07675587561894572
healthcare,MEDP,0.5255242317172683,-0.1124733032907425,0.5924025950212974,-0.397159209625853,0.2600090329283939,27.254408,-0.1743602115234766,0.2746257267654585
healthcare,BIO,-0.2532412311381362,0.1309107602133948,-0.0368285049829708,-0.7434659844549693,-0.4159205300967744,47.87687,-0.1044079972264759,-0.21164235798601452
healthcare,SYK,-0.5684553803822949,-0.4558555062012755,0.2098839499051517,1.2741729404191289,-0.3760034299181227,36.62963,-0.1425590842659282,-0.10993020849066582
healthcare,EW,-0.9873213355991391,0.2122392568705161,0.2250381296215692,0.6165401725360926,-0.0007826882387969,46.367565,-0.1095276200338563,-0.0008532803727430227
healthcare,MDT,-0.6642245319884169,-0.5668826193305269,0.1307782095423293,1.139367384054063,-0.2136738891916059,21.955307,-0.1923349736412805,-0.1323787640667505
healthcare,TECH,0.0506324249886849,-0.1609203403116625,0.1882714991664489,-0.7580746309832935,-0.4851101704064372,68.87143,-0.0331936116603278,-0.17207042659784175
healthcare,MRK,-0.7803851884414571,0.3139557758679452,0.4723534235446572,1.9423077543989395,-0.3147972096441901,34.481693,-0.1498449723097737,0.14472538771708876
healthcare,BIIB,-0.7006858587029726,0.4831101440278245,0.2284744429704855,0.2168714590759582,-0.3946314100014935,20.834408,-0.1961371077925421,-0.05439290332705791
healthcare,ELV,-0.1856998600501407,0.5044295509884725,-0.0878802045984701,1.0198905166356644,-0.3760034299181227,16.724152,-0.2100792602148636,0.014515933992055405
healthcare,MTD,-0.2112108718136454,-0.5379714642645551,0.3799375255945335,0.034333217987202,-0.2535909893702576,25.906292,-0.1789330748086273,-0.09048999955955167
healthcare,BMRN,-0.5528597032188708,-0.302652799349659,0.0351354051948933,-0.519700835501868,-0.3706811498943025,38.91367,-0.1348115294132185,-0.28343331471204125
healthcare,EHC,-0.52109530565393,-0.2901275141206186,0.2480007335573792,-0.5227040949096853,-0.2056904691558755,17.972603,-0.2058444645880706,-0.16746044203197763
healthcare,BSX,0.0816973726285292,-0.4561351840232275,0.1780301097618264,1.0213385793170646,-0.1365008288462126,24.17573,-0.1848032101919897,0.03129804462865587
healthcare,THC,-0.0766221974847673,-0.2447879188453182,0.2259874815111201,-0.2570569250516867,-0.3706811498943025,9.032225,-0.2361705836398206,-0.12009751661544796
healthcare,NVST,-0.3318079287982202,-0.1015702596409715,-0.0553864248210064,-1.2578463814482426,-0.0619889085127295,57.146343,-0.0729655747981421,-0.21293616371588173
healthcare,MOH,0.9333531563122012,-0.1064807913884988,-0.1800894551670933,-0.5825969499533659,-0.5596220907399204,49.235294,-0.0998001687938577,-0.13495781452772007
healthcare,BMY,-0.5258703174382968,0.0779363957453224,0.4834812834966141,1.274748925835302,-0.3760034299181227,16.655462,-0.2103122594367829,0.07090299901131811
healthcare,TMO,-0.3215830956261625,-0.3307809762315599,0.1403645670998916,1.5061853083044523,-0.2802023894893587,24.630768,-0.1832597031321014,-0.020818126566125094
healthcare,HALO,1.0842416095943046,0.0671381271156111,1.1743684186998724,-0.7061140216902637,0.6778080147982815,23.971931,-0.1854945045350955,0.6568612317433596
healthcare,HCA,-0.4067400533995303,-0.8034460115604364,0.1708960424121962,1.0343341735568168,-0.3307640497156508,13.569903,-0.2207785987319669,-0.1651703599509294
healthcare,CAH,-0.5006168885591307,-0.2182678489296746,-0.1390614509253655,0.5802194143071406,-0.1524676689176733,30.685015,-0.1627234556389081,-0.15237813171726727
healthcare,UTHR,-0.1602233424599012,0.3222972659939176,0.5191370450191467,0.0922883292643016,-0.4877713104183473,21.006283,-0.1955541009317562,0.04851865038286347
healthcare,HUM,0.3941359063148031,0.9613886296309992,-0.138525222359438,0.4046167739287924,0.1801748325710905,32.900642,-0.1552079604130606,0.2811364035596797
healthcare,OGN,2.384671549438217,0.9278638050699513,0.2604739814036817,-1.3149027558751123,-0.5383329706446395,14.440861,-0.2178242744296752,0.34946316847378406
healthcare,UNH,-0.1826866204816458,0.8040493846287943,-0.0846473470319948,2.0552494156498318,-0.3919702699895834,29.23025,-0.1676580765891989,0.15400330009870855
healthcare,IDXX,-0.1103873122879629,-0.1062115430313357,0.8244893893017786,0.5340191486452318,-0.0646500485246397,41.16041,-0.1271904976494241,0.2281838025477438
healthcare,PEN,-0.5690639574379815,-0.0934573094144645,0.0505207865308746,-0.3643270268148204,-0.0300552283698082,75.73502,-0.0099120404043472,-0.13237152966820828
healthcare,COR,0.2825622575527459,-0.4044650149406374,0.3357952432207002,0.6748207712219189,-0.3440697497752013,21.04977,-0.1954065912918726,0.02788980618558629
healthcare,UHS,-0.2309844754228357,-0.635411367671357,0.1251767403684798,-0.5857353525444292,-0.1897236290844149,6.5887265,-0.244459028089683,-0.21930686429638716
healthcare,ILMN,-0.0739974690667029,0.7394672376295208,0.3023454931471392,0.0196918370174565,-0.3174583496561002,26.256365,-0.1777456132186584,0.11723046815060409
healthcare,VEEV,0.1353536443708178,-0.2335656897520796,0.2334716159199754,0.1508854607012733,-0.0194106683221677,29.388992,-0.1671196173886469,0.05433576710711083
healthcare,INCY,-0.696069133945837,0.3160630593047427,0.3874531007651317,-0.0669014825489788,0.1109851922614276,13.723165,-0.2202587279101617,0.08399027870671917
healthcare,PFE,-0.9001442549080658,-0.243280137458254,0.2777487016802811,1.4176947958058366,-0.3014915095846396,19.770992,-0.1997442573132375,-0.07108837666014794
healthcare,VRTX,-0.5370260846797974,-0.1131013327384404,0.4508299460477769,1.2043427447919952,-0.2376241492987969,25.77224,-0.1793877845436212,0.05957155541008721
healthcare,QGEN,-0.1463000217510053,-0.7002973295315035,0.2435388164259363,-0.7871838095956014,-0.3972925500134036,17.943876,-0.2059419077187748,-0.26076865141534916
healthcare,CHE,-0.2554224960046279,0.1744369267203425,0.2128161292478281,-0.9468177326324864,-0.4026148300372238,23.982533,-0.1854585421278923,-0.14603886621734985
healthcare,DGX,-0.906561503911584,0.0073447510570873,0.1114927001957923,0.011603219327857,-0.2003681891320553,21.546358,-0.1937221449734204,-0.16713656022019485
healthcare,INSP,1.362119664910945,-0.8439906220183474,-0.0291037303810895,-2.066243785803757,-0.4026148300372238,9.963636,-0.2330112003484084,-0.23767876812097824
healthcare,CI,-0.3888010109502854,-0.0382971961075354,-0.0510306218666174,0.9291866365591328,-0.3227806296799205,2.5170593,-0.2582702857620438,-0.09636645195846612
healthcare,REGN,-0.473387580058191,-0.5476796285234325,0.2048479249266836,0.8394341606588455,0.0604235320351355,15.601465,-0.2138874593334973,-0.024006128879649688
healthcare,ABBV,-0.6930365166031193,0.0498084939454279,0.4109798319659551,2.111734928229143,-0.1152117087509317,105.21951,0.0901005266168829,0.16603889562242954
healthcare,PODD,0.3784197781302851,-0.6831839528698683,0.2099082981841659,-0.5008879471413984,0.4569333938097422,36.26932,-0.1437812701685306,0.08734054008799473
healthcare,WAT,-0.2341618774294351,0.0113569684163028,0.1247930976465797,0.3349616529012642,1.9870889006580563,43.503178,-0.1192437350764512,0.6041433020415902
healthcare,COO,-0.3774979839095425,-0.7359348502366526,0.0949911443631612,-0.4064670014813201,-0.2802023894893587,31.119402,-0.1612499975953519,-0.27985974761295274
healthcare,RGEN,0.0796304663056448,-0.2030097352396453,-0.0406643217957575,-0.8685727672586459,-0.0513443484650891,126.43955,0.1620797493435838,-0.1250103846140781
healthcare,ABT,-0.325192258485359,-0.8055947810274433,0.1522878703725905,1.4403245420416764,-0.2376241492987969,24.484596,-0.183755524390893,-0.09608513328351265
healthcare,ISRG,-0.3008772434647027,-0.3457625240148807,0.3495250056787425,1.4541640278060397,0.16686913251154,53.167477,-0.0864620470957296,0.1647471565595584
healthcare,WST,-0.3518649807874685,0.7329702656551883,0.2745950198636172,0.0364151928450502,0.1136463322733377,42.358772,-0.1231256059100488,0.19012993392809222
healthcare,CORT,1.2285295721534408,0.4280876854539979,-0.232887773195605,-0.8714604287372595,-0.3147972096441901,172.05714,0.3168164355546055,0.03791990801479581
healthcare,RMD,-0.5925022789090236,-0.5783479149382301,0.4665830676969617,0.2560381624126567,-0.1577899489414935,20.082047,-0.1986891463367618,-0.08636522512131055
healthcare,ZBH,-0.4798161646778652,-0.4107266759108661,0.1485774952339641,-0.1839746750657255,-0.1977070491201452,22.150259,-0.1916736886753231,-0.17957263954228087
healthcare,CVS,-0.5996046644918761,0.6904710396673249,-0.1510605501373807,1.2599643928413953,-0.2828635295012688,40.90351,-0.1280619127041785,0.011582854241310656
healthcare,A,-0.4475666905690336,-0.1545690810041934,0.250153262051597,0.3099869193310419,-0.2589132693940777,25.377481,-0.1807268228293346,-0.07463279984570033
healthcare,IQV,0.2933726465338457,-0.0098769325039335,0.1158869480862767,0.2017866299327648,-0.2216573092273362,20.883083,-0.1959720002495675,0.03137645414291107
healthcare,ZTS,0.6650875366849587,-1.1282853728290654,0.7268145060940242,0.3452452115101039,-0.3680200098823923,13.331148,-0.2215884652224219,0.03650056965315263
healthcare,DHR,-0.4264425092855573,-0.5291584619536445,0.168498819339361,1.2766448129171604,-0.3467308897871115,33.333336,-0.1537402450930844,-0.10375504089208855
healthcare,RVTY,-0.2432358766506925,0.0211024497346768,0.096051455775231,-0.4948618926053372,-0.2589132693940777,46.610577,-0.1087033136294734,-0.12460530546941728
healthcare,ALGN,0.1899604872892843,-0.3114464412778231,0.1275405067852348,-0.4362635335450406,-0.2802023894893587,27.451342,-0.1736922035344031,-0.10738622830164601
healthcare,DVA,1.982141973738304,0.7605654098699421,0.4515802981878655,-0.3749225768264987,-0.2855246695131789,19.12524,-0.2019346738739137,0.46490865926889496
healthcare,ALNY,0.3750100717648723,-0.2827818405807153,0.5205938989936013,0.4569383576150457,2.120145901253561,74.548874,-0.0139354949840929,0.8110340035081256
healthcare,JNJ,-1.0757234850594208,0.024035967713098,0.3569081691088802,2.398726878153027,-0.1817402090486845,27.185616,-0.1745935567334675,0.09074647822741841
healthcare,RPRX,-1.0067617289910091,0.9200977354437924,-0.0835482493647344,0.2846619704101167,-0.1524676689176733,28.684212,-0.1695102592815615,-0.03883372400038115
healthcare,AMGN,0.2352442088017555,-0.1245039752142383,0.8145931912762749,1.575424875113698,-0.2908469495369991,23.578873,-0.1868277729609096,0.30116439757458585
healthcare,LH,-0.8232045125756732,-0.1045197173150662,0.0420517483483287,0.001551636015224,-0.2908469495369991,23.04344,-0.1886439830699492,-0.2209094125077446
healthcare,SOLV,-0.4377451369655773,0.23975806123474,0.0966157177419559,-0.3432832570072985,-0.5250272705850889,9.403917,-0.2349097895388795,-0.1800918087463657
healthcare,DXCM,-0.0127444415026198,0.1057714389521024,0.3303014053880191,0.1965171371333949,-0.0460220684412689,30.944206,-0.1618442694207032,0.11555977343267176
healthcare,SRPT,2.0929677160735203,-0.850289679718674,-0.1911521892022578,-1.8178572918255749,-0.4957547304540777,48.0,-0.1039903353514588,-0.17518935289842424
healthcare,LLY,-0.2297938541184303,0.6984041166475013,1.0657885013213655,2.77990966672347,1.0317396363823264,37.873398,-0.138340173562068,0.932812336568031
healthcare,DOCS,0.9985624038374588,-0.7438212556641842,0.3645708082509416,-1.2904703590167634,-0.3094749296203699,20.34694,-0.1977906187069484,-0.07031423511124173
healthcare,HSIC,-0.687340537628481,-0.2118008730938667,-0.0632667849210263,-0.6751615075930798,-0.2775412494774485,22.419939,-0.1907589233504256,-0.30331137236933103
healthcare,MASI,-0.1567035694337323,0.1848351638910836,0.2551971633603043,-0.6003211311799125,-0.2189961692154261,44.2599,-0.1166769038461522,-0.03340977448585461
healthcare,EXEL,-0.3807831748040851,0.2586779676294602,0.6772481323869082,-0.3828068108686113,-0.1790790690367744,16.60596,-0.2104801721967691,0.09603155581668264
real-estate,DOC,-0.0408936828095483,1.2899361976560266,-0.5254939202598332,-0.0601949081000057,-0.1415269637370615,61.65625,0.1816422204383157,-0.039363452080257495
real-estate,DLR,-0.3570235394023082,-0.0791104349037927,-0.5364220364134235,1.646824987487172,0.1842149110359431,51.071808,0.0280031768941374,0.046380670099130966
real-estate,REG,-0.7015919030501051,-0.2887003776182817,0.2530747909736003,0.0243370816272458,-0.0431257723993829,27.092781,-0.3200656937558245,-0.04032539516048114
real-estate,WELL,-0.6063841797287867,0.6855499022368802,-0.8392904034182272,2.4882534457065333,0.9171341292752035,103.92789,0.7952385100342932,0.3860013404721313
real-estate,AMT,1.2369269366894822,-0.3489624001414116,0.915624725738622,1.879507418741506,-0.1517063973237178,29.653227,-0.2828994005788656,0.5169169663266393
real-estate,O,-0.6366359142914312,-0.5012747644231847,0.3544539630500181,1.4654864848528053,0.0247371181783262,50.836063,0.0245812075243472,0.15913466986859753
real-estate,EXR,-0.2241472063393167,-0.3983791714046417,0.3193636787869368,0.829208404344605,-0.2535007331902818,32.130047,-0.2469469851533674,0.031959997608449926
real-estate,LAMR,1.0786533465612738,0.5469516723428877,1.1031298979775876,0.0799149491575186,-0.233141866016969,28.247232,-0.3033081974741481,0.4469816625466433
real-estate,HIW,0.3582488390456492,-0.1682676350858527,-0.2209409790370342,-1.6963460760602649,-0.1245612410926341,30.903614,-0.2647493400711814,-0.29939741478347764
real-estate,EGP,-0.77179319234481,0.4182660178751146,0.3093653119174163,-0.2813100951870636,-0.0736640731593522,37.30182,-0.1718758328765062,0.023568123990007246
real-estate,MAA,-0.2768863378137715,-0.4437237650791935,-0.0231999318256715,0.0875313225820131,-0.3552950690568457,39.739395,-0.1364930803830634,-0.20635459357162986
real-estate,WY,-0.2390633834682392,-0.6479227734254721,-1.1026080211788571,0.1785603232539748,-0.4503031158656387,42.25,-0.1000502569524819,-0.5851666477849053
real-estate,FRT,-0.4524232732175874,0.930933113627089,0.2947230841929449,-0.3422972734230313,-0.0329463388127266,20.753899,-0.4120780802018372,0.12779235796708766
real-estate,UDR,-0.1466084782444893,0.3712985247221135,-0.0980343705336908,-0.0235590384539741,-0.2399281550747399,25.857141,-0.3380016933829119,-0.07624948356241239
real-estate,CBRE,0.1450256147685945,-0.534443387575139,-0.7658076078368898,1.0332480599866845,0.2486846570847669,29.924658,-0.2789594291350956,-0.09111088823128875
real-estate,OHI,-0.5711934574924972,0.4421393015055537,1.1472210257577382,0.0383408924027904,0.1842149110359431,23.140099,-0.3774410643152068,0.42876289118933575
real-estate,HST,-0.4483625627753735,1.0399890183987488,-0.1361412050703736,0.0792803327090627,-0.2874321784791365,15.224489,-0.4923405318042566,-0.026345049898484046
real-estate,EPR,-0.0789437829317591,0.2697349140287399,0.7303136104960662,-1.229784775041555,-0.2602870222480527,18.092592,-0.4507084267101772,0.0221674762609611
real-estate,NSA,0.1973664679326984,0.5754079611123019,0.1934906974185001,-0.8747453728152278,0.2283257899114541,56.946667,0.1132800122452034,0.13420073782421432
real-estate,ZG,0.7681591443552395,-0.1555212982235011,-1.3381643501502951,-0.5635083345964265,0.241898368026996,147.52,1.428002153736305,-0.3449853619465138
real-estate,AVB,-0.2964720196241612,0.0086516406772059,0.0248847483952621,0.6363769547979881,-0.2976116120657929,22.976484,-0.3798160267468098,-0.045781398422496275
real-estate,VTR,-0.5740908393421075,0.2690742864783204,-0.5826978732036493,1.1498988829765684,0.3606584265379873,160.32727,1.6139067780152274,0.06269682300959963
real-estate,REXR,-0.2690214349860421,-0.067643359976424,0.0363940629733109,-0.5719676674505595,-0.480841416625608,38.48936,-0.1546380314156022,-0.25454297652743846
real-estate,HHH,0.4010173774968508,-0.6609799474009447,-0.514255798235021,-1.4051628990545677,0.241898368026996,29.76168,-0.2813251451585519,-0.29575706858526724
real-estate,EQIX,0.1103499837060295,0.2192370501417841,-0.0671934278568152,2.109059114589804,0.0281302627072117,74.622665,0.3698569226207157,0.2773424876602071
real-estate,NNN,-0.5402998762259513,-0.1134794836058714,0.8827437438761904,-0.5482588878354169,-0.2433212996036254,21.95122,-0.3946983021034397,0.057637742409996785
real-estate,Z,0.8271478760343199,-0.2147228761255329,-1.3381643501502951,-0.5790572457448608,0.241898368026996,145.36,1.3966485562528077,-0.349608587644258
real-estate,BRX,-0.1555451059277506,0.2738473860649018,0.4109182431933784,-0.4427017526827688,-0.2093898543147707,21.566435,-0.4002836696995914,0.02698915371422993
real-estate,FR,-0.513046139427788,0.6515315895268071,0.337766611317933,-0.5348941495987212,-0.0431257723993829,24.432432,-0.3586821343630584,0.07001533985589246
real-estate,VICI,-0.5178872792707625,-0.4132695657379415,1.7991679700457923,0.7974973702876134,-0.2636801667769382,9.760274,-0.5716566418381868,0.45020516612325606
real-estate,PLD,-0.5979311328749993,0.5799494825877508,0.1680168508352202,2.367088395989619,-0.1008092293904358,36.65829,-0.1812170275934299,0.3203414107721041
real-estate,SBAC,0.2794258728628713,-1.101726580782936,1.1961056255432545,0.4371779639944495,-0.182244698083687,21.638948,-0.3992311033040724,0.2281553393506158
real-estate,INVH,-0.1121990882918167,0.0200540950299061,-0.18603649355303,0.1993395582334855,-0.0702709286304667,30.831581,-0.2657949390005929,-0.06548698376626484
real-estate,KIM,-0.5338345671321046,0.0893832805069564,-0.0158666541801231,0.1279099315750229,-0.2467144441325108,27.712645,-0.3110680241491066,-0.11143986131707838
real-estate,ELS,-0.241764466217924,-0.5995703069478528,0.6359572035527065,-0.1296928105189523,-0.3417224909413039,31.775,-0.2521006891930542,-0.04312791268674761
real-estate,JLL,-0.0791093765855818,0.0435397005091945,-0.5446501843390094,-0.0656110379940982,-0.0058011825816428,15.699139,-0.4854507239128019,-0.1784338309956722
real-estate,BXP,0.6476516650780582,0.1526184102569415,-0.3249767425260789,-0.3082255715520409,-0.3620813581146166,30.296482,-0.2735621976393994,-0.17743523790142127
real-estate,GLPI,-0.2307986160304912,-0.1959124934974523,1.6601452471553897,-0.065626752005339,-0.1686721199681451,15.072555,-0.494545938045024,0.39611460558481226
real-estate,VNO,0.5958776453632536,0.0425923830898713,-0.5402518062750503,-0.8306477279789756,-0.4570894049234096,8.761643,-0.5861523244347343,-0.3575951624391942
real-estate,CCI,0.1666328716924861,-0.1828996404780901,0.4994235283046975,1.0746777841092456,-0.5453111626744318,38.590717,-0.1531667783692435,0.08348186408057146
real-estate,ADC,-0.7214297754507747,-0.7741961754720982,0.3988812678400397,-0.485169313771202,0.2520778016136524,40.78919,-0.12125472396168,-0.024672086246229005
real-estate,PSA,-0.2496497231649046,-0.237030367700148,1.1520917237234567,1.385069195500478,-0.2738596003635946,31.53409,-0.2555976314012714,0.366541745444094
real-estate,SPG,0.8462563737929321,0.0507168518646865,2.3892729018484737,1.77638027765174,0.2724366687869652,14.224774,-0.5068519492617635,1.1222253347146247
real-estate,IRM,0.179816505728982,2.41335542481678,-0.0752249304849843,1.012318441436169,0.3504789929513309,137.45651,1.2819250172829706,0.5712398714494012
real-estate,EQR,-0.4444931665378979,-0.1764374015512954,-0.002050343997548,0.6054934697093254,-0.2976116120657929,26.48,-0.3289605496907944,-0.09757007188096012
real-estate,KRC,0.2067621290201815,0.4289038244868329,-0.3170060407720588,-1.353431697179247,-0.3926196588745859,18.562841,-0.4438825017735952,-0.3103690835511801
real-estate,CPT,-0.3397176499193096,-0.2064933771853716,-0.5281213366608736,-0.3181888980547097,-0.3994059479323568,30.019554,-0.277581961085654,-0.39674997426113456
real-estate,WPC,-0.545538762127188,0.2233797244006765,0.6118257555233675,0.1490947604722031,-0.0804503622171231,31.829062,-0.2513159492915945,0.15850132084046517
real-estate,CUBE,-0.160374308020023,-0.4225748300479794,0.4372378657325491,-0.4815716755413008,-0.2704664558347091,28.020979,-0.3065923852016637,-0.08867700793055139
real-estate,AMH,-0.2713725619755502,-0.1669489533839293,-0.2277720823922545,-0.0875077891638846,-0.2874321784791365,26.235773,-0.3325056399929251,-0.22720455527706968
real-estate,STAG,-0.5368368496040202,-0.4550531563052296,0.2514052117200367,-0.6952253995440815,-0.0736640731593522,29.573645,-0.2840545774283711,-0.14357209716946098
real-estate,ESS,-0.2256750915133907,0.0802730906010742,0.2339725696036016,0.2960819485406507,-0.1652789754392597,31.15991,-0.2610290615431118,0.04044685175061063
consumer-defensive,FRPT,0.7222123459661222,-0.7007289741020117,-0.5482246872491935,-1.396158312569706,0.1834741422395865,13.538058,-0.6593168486644996,-0.734654814486914
consumer-defensive,KO,-1.0110483766546023,0.521090319843146,0.9771080065396064,2.0665320569925227,0.1358597454646073,25.622643,-0.1318011215548504,0.9569672181590883
consumer-defensive,WMT,-0.7481489023563211,0.0519141245953204,-0.4854461477061844,2.7731964192752456,-0.0926893590552928,42.34859,0.5983191178495193,0.6900974929399486
consumer-defensive,BRBR,2.3698706108973275,-1.4575122246098184,0.4838690526417997,-2.024646394141305,-0.3545685413176784,6.9069767,-0.9487764927890348,-1.1129894318979512
consumer-defensive,POST,-0.4840660811397519,-0.2260691722000289,-0.2566345841493453,-1.0081220963187116,-0.2164867906702387,16.30369,-0.5385916127215431,-0.44829251573215345
consumer-defensive,LW,0.5929364328911445,-0.0578127102827829,-0.145314816994429,-0.7859834524703739,-0.3021927048652013,20.5446,-0.3534676120002455,-0.3013809402900894
consumer-defensive,DAR,-0.004076076090226,0.7334459600653044,-0.4876060661877668,-0.4820464909055337,0.1453826248196031,42.463768,0.6033468624031829,0.11082280896270834
consumer-defensive,GIS,-0.1223732815008045,-0.6053091846893764,0.0051495150337257,-0.0199617364399605,-0.3355227826076868,8.237164,-0.8907112203157542,-0.30253951731566964
consumer-defensive,COKE,-0.0741752282013161,0.4197799391771073,0.4417373146096363,-0.322733156122145,-0.0450749622803136,24.111263,-0.1977758091125101,0.14999442378411523
consumer-defensive,CART,0.2912025204330832,0.0408732479312627,0.115727966553313,-0.4543319528467922,0.2072813406270761,22.900002,-0.2506497164195927,-0.058895225115217276
consumer-defensive,BJ,-0.2245827869179109,-0.4326762477120664,-0.513861841233761,-0.3610814688620239,0.031108072559653,19.78082,-0.3868081000725962,-0.3607575851024722
consumer-defensive,DG,0.2283789281627683,-0.1151484856860319,-0.5569738418566761,0.1611215106817765,-0.1593495145402637,15.423358,-0.5770198231299181,-0.11398180341601279
consumer-defensive,SFM,1.0657614592567115,-0.1510453297717692,-0.0684861112365128,-0.5753647716591594,-0.2450554287352263,16.642994,-0.5237803307229297,-0.2572833207643667
consumer-defensive,CPB,0.0632247538437903,-0.3445042396761914,-0.2034868186312134,-0.7751632204618795,-0.6545392410000475,11.184782,-0.7620419401947166,-0.47956156401444955
consumer-defensive,MNST,-0.5548221813532639,0.9083685214420176,1.249447666498096,1.0702489195530205,0.8405528177342996,41.92754,0.5799394633641134,0.986893701609514
consumer-defensive,HSY,-0.362051049516044,0.1765155014947481,0.2068485391471825,0.5330814743708121,0.0644381503021385,36.20446,0.3301158486097224,0.26007037101717967
consumer-defensive,CL,0.1439590345194066,0.3853617415961229,1.7650792736702547,0.9595451478651192,-0.0403135226028157,35.120155,0.2827838185496393,0.709083171463184
consumer-defensive,MKC,-0.0072337871767025,-0.3788006605371734,-0.1000924154037208,-0.2558769427613168,0.3548859706295116,7.836066,-0.9082199310503162,-0.1954918641578702
consumer-defensive,DLTR,0.3128247860722239,0.0219293541245459,-0.1613627065025992,-0.0001125698970776,-0.0117448845378282,15.9899,-0.5522891588110229,-0.016202662777639033
consumer-defensive,SYY,-0.0634350850665153,0.3148777480961197,-0.2636032225186319,0.4770467287007045,-0.2164867906702387,21.191668,-0.3252218305762755,0.18913900624974014
consumer-defensive,CASY,-0.7162539407593077,1.2915036288513833,-0.4345620597966404,0.3531332761901135,-0.4259901364801473,47.414944,0.8194753606253264,0.49723619821290543
consumer-defensive,PEP,-0.693733611500496,-0.0547206074854851,0.2546050996586918,1.6924444219696226,-0.0355520829253177,23.637363,-0.2184624692731415,0.47615630501088174
consumer-defensive,PG,-0.767133353375241,-0.0979805781743214,0.6456279489504276,2.0374373834157136,-0.0879279193777949,21.086132,-0.3298286830065612,0.6097049374818397
consumer-defensive,HRL,-0.1814285771261621,-0.1283943236151402,-0.4446667645294029,-0.3224923610023921,-0.5783562061600807,23.86517,-0.2085182489920423,-0.2958758495765737
consumer-defensive,BF-A,0.147069051960705,-0.4758318229176395,0.7263071782598913,-0.2820665405254311,-0.3450456619626826,15.69186,-0.565299186652919,-0.20257748437253892
consumer-defensive,TGT,-0.3187815800229667,0.4052727498873458,-0.566746758219027,0.7910809161711589,-0.1212579971202803,16.591808,-0.5260146995496486,0.274786943367811
consumer-defensive,PFGC,-0.2473377938451204,0.2761013254819156,-0.9036648084683162,-0.1610356339226496,-0.1355423161527741,44.585716,0.6959740351285073,-0.09845330647130883
consumer-defensive,REYN,-0.5561156543711862,0.0284394803821226,-0.1092598884984484,-0.9786621622876776,-0.0974507987327908,13.96795,-0.6405512236174978,-0.29492538231778026
consumer-defensive,INGR,-0.6394463334432933,-0.9671729992182908,-0.0686354682078554,-0.7392318624381605,-0.497411731642616,9.847116,-0.8204336725231214,-0.6901400185367069
consumer-defensive,KMB,-0.0934543748270864,-0.163651270835294,0.5892715172169306,0.4046618245283106,-0.3117155842201972,19.176016,-0.4132089753876213,0.09682497165059907
consumer-defensive,STZ,-0.1014490501492142,-0.4648482208133488,0.7381352191437679,0.2322859778871329,-0.978317139069906,15.556712,-0.5711986606925666,-0.14278568802304303
consumer-defensive,MDLZ,-0.4607899552722199,0.239006237287861,-0.4582045776884551,1.0222779885333473,-0.0498364019578115,30.574257,0.0843464962223688,0.29613254745843665
consumer-defensive,BF-B,0.2442711251343813,-0.5822529357985684,0.7263071782598913,-0.3029342811040145,-0.3450456619626826,15.232558,-0.5853486156149328,-0.2516034154042297
consumer-defensive,TSN,-0.7669392302308671,2.725611280799072,-0.8339592684199725,0.1501404904145412,-0.2307711097027325,51.220474,0.9855941743857978,0.9963952020207689
consumer-defensive,CHD,-0.6710568243687197,0.0567191027916205,0.2523917213329186,0.1470610006849061,-0.4307515761576452,31.661184,0.1317929817011924,0.040546294770659824
consumer-defensive,ACI,0.1784384664427064,-0.3706172027743366,-0.7801576040531979,-0.5873691497662631,-0.0736436003453011,40.524998,0.5187157669829945,-0.45199880369028844
consumer-defensive,PM,-0.340452901048198,0.5977274903958256,1.5232200545216854,1.9442394934838128,-0.0069834448603303,26.580872,-0.0899725550238068,1.0303128410511733
consumer-defensive,SEB,-0.1023477274428147,0.6658235384168464,-0.7777983141342808,-0.9603754989047604,-0.2688626271227159,8.1235,-0.8956728758137453,-0.15453060938396
consumer-defensive,KVUE,0.1600270128147502,-0.0584011484555041,0.2282518076302874,0.4204743069783296,-0.2260096700252346,20.86905,-0.33930473610002,0.09978626984288201
consumer-defensive,COST,-0.7036196037813616,0.211884085758745,-0.4136775617550636,2.251515824396817,0.5834350751494117,53.47062,1.0838174400827882,0.7168752833089187
consumer-defensive,KDP,-0.2586463717247074,0.2634613009185849,0.0258615134945904,0.5350284736589972,0.0073008741721634,21.57037,-0.3086907489638015,0.2601369693181175
consumer-defensive,FLO,0.5492471945256926,-0.4553611388928327,-0.4228315340599997,-1.6837393375256997,-0.1164965574427824,22.685715,-0.2600037623065758,-0.734667530903766
consumer-defensive,USFD,-0.3816030682485089,-0.4270558689084299,-0.6665627630108826,-0.0301336889197972,-0.3069541445426992,27.094276,-0.0675614681423787,-0.33953024152479616
consumer-defensive,CLX,2.2646400344121003,-0.5162667372108669,1.8448606550799809,-0.3338345584196929,-0.4355130158351431,15.46504,-0.5752003224571697,-0.04503757745377875
consumer-defensive,ADM,-0.6238740608565199,0.9730561119174748,-0.959775430078353,0.4938039115011821,-0.3640914206726743,34.60714,0.260389712277628,0.32770061240237824
